filename,width,height,class,xmin,ymin,xmax,ymax
aug_path_608.jpg,800,600,path,588.25,0.0,707.0,182.50002
aug_path_640.jpg,800,600,path,527.12244,322.22385,692.2155,496.33627
aug_path_0.jpg,800,600,path,427.0,0.0,538.25,214.75
aug_path_32.jpg,800,600,path,522.5,27.5,613.75,265.0
aug_path_64.jpg,800,600,path,48.056713,132.11592,226.64946,449.1571
aug_path_96.jpg,800,600,path,242.52498,433.21945,404.7019,592.3364
aug_path_128.jpg,1067,600,path,236.74062,76.111115,394.01196,432.2222
aug_path_160.jpg,800,600,total_gate,257.0655,0.0,679.1192,591.3018
aug_path_192.jpg,1067,600,path,470.09366,321.06473,841.15894,600.0
aug_path_224.jpg,1067,600,path,693.78,217.24345,988.27106,504.90564
aug_path_256.jpg,1067,600,path,38.512283,234.66542,415.67072,516.62616
aug_path_288.jpg,800,600,path,282.0,274.25,449.5,563.0
aug_path_320.jpg,800,600,path,417.5723,153.80081,554.3846,322.18512
aug_path_352.jpg,800,600,path,443.99997,126.749985,527.75,348.0
aug_path_384.jpg,800,600,path,307.25,345.5,373.49997,589.25
aug_path_416.jpg,800,600,path,648.7915,269.3818,800.0,570.56366
aug_path_448.jpg,800,600,path,272.5,113.75,348.75,391.25
aug_path_480.jpg,800,600,path,412.2716,25.582636,546.6039,106.47771
aug_path_512.jpg,800,600,path,298.75003,248.75,391.25,473.75
aug_path_544.jpg,800,600,path,213.92545,27.487442,378.71133,244.35303
aug_path_547.jpg,800,600,path,356.88455,100.79879,455.5471,250.26807
aug_path_579.jpg,800,600,path,113.28296,0.0,267.1048,225.8152
aug_path_611.jpg,800,600,path,510.0,36.25,597.5,276.25
aug_path_643.jpg,800,600,path,452.5,0.0,576.25,202.25
aug_path_3.jpg,800,600,path,51.291462,33.601807,215.91216,346.73898
aug_path_35.jpg,800,600,path,474.74265,292.49695,571.65686,529.40753
aug_path_67.jpg,800,600,path,105.64499,147.98894,269.85953,447.7876
aug_path_99.jpg,800,600,path,300.4889,392.7076,461.97906,555.9117
aug_path_131.jpg,1067,600,path,262.2948,66.22222,422.90054,419.0
aug_path_163.jpg,800,600,path,264.0,88.0,612.75,600.0
aug_path_195.jpg,1067,600,path,344.4217,304.1116,517.17926,435.96063
aug_path_227.jpg,1067,600,path,277.77267,239.27643,557.9535,501.66922
aug_path_259.jpg,800,600,path,407.71524,404.37885,566.1931,570.58734
aug_path_291.jpg,800,600,path,328.93552,57.88626,450.31323,305.06262
aug_path_323.jpg,800,600,path,378.5022,144.5202,565.68677,359.23578
aug_path_355.jpg,800,600,path,297.5,247.5,383.75,470.00003
aug_path_387.jpg,800,600,path,130.38263,191.1092,321.66052,302.68796
aug_path_419.jpg,800,600,path,442.25,304.25,566.0,524.25
aug_path_451.jpg,800,600,path,238.75,151.25,331.25,417.5
aug_path_483.jpg,800,600,path,346.25,182.5,426.25,400.0
aug_path_515.jpg,800,600,path,732.0,12.5,800.0,225.0
aug_path_550.jpg,800,600,path,386.25,0.0,500.0,217.5
aug_path_582.jpg,800,600,path,104.99567,188.86542,251.02956,442.82263
aug_path_614.jpg,800,600,path,246.25002,189.75,335.0,426.0
aug_path_646.jpg,800,600,path,367.50003,108.75,490.0,405.0
aug_path_6.jpg,800,600,path,98.716515,38.228302,207.37393,254.30841
aug_path_38.jpg,800,600,path,318.3637,297.83368,362.58493,431.77902
aug_path_70.jpg,800,600,path,696.75,145.5,799.25,400.49997
aug_path_102.jpg,800,600,path,382.38922,446.0369,466.1567,534.6371
aug_path_134.jpg,1067,600,path,596.9085,178.45695,871.2795,550.21533
aug_path_166.jpg,800,600,path,285.0,0.0,631.25,600.0
aug_path_198.jpg,1067,600,path,572.9568,295.55557,875.27344,540.55554
aug_path_230.jpg,1067,600,path,703.6458,251.33333,967.6172,479.1111
aug_path_262.jpg,800,600,path,15.614618,0.0,207.04456,170.28479
aug_path_294.jpg,800,600,path,41.35927,403.04672,182.21912,573.1271
aug_path_326.jpg,800,600,path,349.25,36.0,482.99997,239.75
aug_path_358.jpg,800,600,path,177.66924,476.8384,373.30945,600.0
aug_path_390.jpg,800,600,path,204.04076,170.96944,383.83444,287.1243
aug_path_422.jpg,800,600,path,602.5,271.25,711.25,502.5
aug_path_454.jpg,800,600,path,102.75,385.25,269.0,562.75
aug_path_486.jpg,800,600,path,31.25,325.0,101.25001,525.0
aug_path_518.jpg,800,600,path,183.0,173.25,293.0,385.75003
aug_path_553.jpg,800,600,path,323.5,51.0,428.5,269.75
aug_path_585.jpg,800,600,path,70.5,293.0,156.75,533.0
aug_path_617.jpg,800,600,path,134.15187,383.94418,233.66695,555.2085
aug_path_649.jpg,800,600,path,303.43912,230.71191,438.29156,526.53546
aug_path_9.jpg,800,600,path,240.28387,133.1313,306.80273,243.99608
aug_path_41.jpg,800,600,path,285.5,234.5,371.75,507.0
aug_path_73.jpg,800,600,path,626.25,375.0,793.75,542.5
aug_path_105.jpg,800,600,path,406.25,427.5,536.25,561.25
aug_path_137.jpg,1067,600,path,552.2098,505.23334,642.4435,600.0
aug_path_169.jpg,800,600,path,366.25,0.0,506.25,303.75
aug_path_201.jpg,1067,600,path,189.1275,277.55292,483.12436,530.4097
aug_path_233.jpg,1067,600,path,599.71893,83.61937,922.66077,375.89243
aug_path_265.jpg,800,600,path,223.98982,357.72504,416.11337,480.0349
aug_path_297.jpg,800,600,path,140.50833,12.5660095,217.77478,285.57416
aug_path_329.jpg,800,600,path,497.5,357.0,570.0,580.75
aug_path_361.jpg,800,600,path,423.75,427.5,582.5,593.75
aug_path_393.jpg,800,600,path,256.90527,129.85046,481.30096,293.77075
aug_path_425.jpg,800,600,path,10.348577,156.30786,149.15729,438.79575
aug_path_457.jpg,800,600,path,531.0,491.25,658.5,600.0
aug_path_489.jpg,800,600,path,210.13197,220.67023,262.33795,357.79538
aug_path_521.jpg,800,600,path,0.0,197.25256,106.22567,467.07532
aug_path_556.jpg,800,600,path,224.99605,87.51747,384.75513,330.9245
aug_path_588.jpg,800,600,path,194.75,169.5,274.75,418.25
aug_path_620.jpg,800,600,path,262.24753,318.0846,354.3962,580.5924
aug_path_652.jpg,800,600,path,216.0,304.0,338.5,587.75
aug_path_12.jpg,800,600,path,171.25,47.5,301.25,255.0
aug_gate_path_60.jpg,1067,600,small_gate,642.4229,40.555553,835.81665,271.1111
aug_gate_path_60.jpg,1067,600,big_gate,397.90204,33.88889,655.76044,322.2222
aug_gate_path_60.jpg,1067,600,total_gate,395.12347,33.88889,835.81665,325.55554
aug_gate_path_60.jpg,1067,600,path,485.70734,534.44446,540.16876,600.0
aug_gate_path_31.jpg,1067,600,path,596.2366,384.28885,633.5421,417.9265
aug_gate_path_31.jpg,1067,600,small_gate,393.25024,102.3906,511.75034,246.44756
aug_gate_path_63.jpg,1067,600,small_gate,266.87552,29.0,475.82965,255.66666
aug_gate_path_63.jpg,1067,600,total_gate,264.6526,29.0,740.3568,351.7778
aug_path_605.jpg,800,600,path,106.44172,36.254364,258.4862,279.22742
aug_path_637.jpg,800,600,path,209.46632,418.33057,355.94226,577.8976
aug_path_29.jpg,800,600,path,545.11743,0.0,649.66016,186.82617
aug_path_61.jpg,800,600,path,676.72833,6.2704673,794.0413,346.96292
aug_path_93.jpg,800,600,path,401.25,380.0,528.75,523.75
aug_path_125.jpg,1067,600,path,193.29636,169.11111,355.01352,528.55554
aug_path_157.jpg,1067,600,path,288.23956,475.33334,343.8125,535.3333
aug_path_157.jpg,1067,600,small_gate,15.9322815,57.0,233.22241,207.0
aug_path_157.jpg,1067,600,big_gate,215.43906,57.0,484.9677,285.33334
aug_path_157.jpg,1067,600,total_gate,13.709366,57.0,487.1906,286.44446
aug_path_172.jpg,800,600,path,293.25,150.0,468.25,468.75
aug_path_204.jpg,1067,600,path,177.83334,258.33334,464.03387,531.1111
aug_path_236.jpg,1067,600,path,212.0752,217.81728,440.72385,406.0573
aug_path_268.jpg,800,600,path,170.0,243.75,350.0,331.25
aug_path_300.jpg,800,600,path,484.4296,396.2144,586.57263,525.66547
aug_path_332.jpg,800,600,path,168.37079,128.45676,249.86333,374.33945
aug_path_364.jpg,800,600,path,114.749985,432.75,273.5,597.75
aug_path_396.jpg,800,600,path,413.64154,58.006012,584.97174,247.01314
aug_path_428.jpg,800,600,path,652.5,267.5,800.0,558.75
aug_path_460.jpg,800,600,path,320.53967,353.6794,399.80783,437.56512
aug_path_492.jpg,800,600,path,511.25,180.0,577.5,395.00003
aug_path_524.jpg,800,600,path,668.75,175.0,773.75,401.25
aug_path_559.jpg,800,600,path,287.02286,161.6649,372.08237,335.6503
aug_path_591.jpg,800,600,path,417.5,208.75,508.75,472.5
aug_path_623.jpg,800,600,path,160.05843,318.42242,274.68472,600.0
aug_path_44.jpg,800,600,path,545.0,326.25,626.25,595.0
aug_path_15.jpg,800,600,path,208.75002,118.75,351.25,306.25
aug_path_76.jpg,800,600,path,493.0,546.25,675.5,600.0
aug_path_108.jpg,800,600,path,376.31128,436.17752,520.1512,592.1481
aug_path_47.jpg,800,600,path,441.25,425.0,565.0,582.5
aug_path_140.jpg,1067,600,path,164.10468,534.2222,234.68225,600.0
aug_path_207.jpg,1067,600,path,41.15564,190.16144,404.59793,528.09247
aug_path_239.jpg,1067,600,path,77.647835,209.22346,403.7293,465.49673
aug_path_271.jpg,800,600,path,313.63498,0.0,475.11484,294.48856
aug_path_79.jpg,800,600,path,446.6932,377.35376,629.18524,600.0
aug_path_303.jpg,800,600,path,214.75,310.75,324.75,428.25
aug_path_335.jpg,800,600,path,434.47272,166.49352,522.593,418.46234
aug_path_367.jpg,800,600,path,128.00134,221.83163,300.77524,421.10785
aug_path_111.jpg,800,600,path,341.5,490.25,479.00003,600.0
aug_path_399.jpg,800,600,path,499.34473,69.44841,652.6151,284.02698
aug_path_18.jpg,800,600,path,311.4889,213.79286,400.57516,325.1507
aug_path_50.jpg,800,600,path,478.75,412.5,576.25,576.25
aug_path_143.jpg,1067,600,path,319.5443,425.0,397.90204,535.0
aug_path_82.jpg,1067,600,path,675.76666,433.3333,730.22815,561.11115
aug_path_114.jpg,1067,600,path,393.18802,46.333336,550.45935,410.77777
aug_path_146.jpg,1067,600,path,323.4297,350.1111,393.4516,460.6667
aug_path_175.jpg,800,600,path,208.75002,237.5,380.0,528.75
aug_path_178.jpg,800,600,path,446.13806,148.93391,539.7021,418.11038
aug_path_210.jpg,1067,600,path,167.8302,256.66666,456.80936,533.3333
aug_path_242.jpg,1067,600,path,614.8778,239.697,787.4621,379.14963
aug_path_431.jpg,800,600,path,408.1648,0.0,534.14294,241.068
aug_path_274.jpg,800,600,path,338.75,188.75,486.25003,491.25
aug_path_306.jpg,800,600,path,484.27972,114.73922,650.9594,356.44766
aug_path_338.jpg,800,600,path,437.5,190.0,522.5,422.5
aug_path_370.jpg,800,600,path,178.53928,420.17432,306.19324,520.27704
aug_path_402.jpg,800,600,path,500.20526,65.93142,624.32385,288.78067
aug_path_434.jpg,800,600,path,303.0283,379.50095,371.80737,493.52942
aug_path_463.jpg,800,600,path,397.5,406.25,528.75,541.25
aug_path_466.jpg,800,600,path,286.46863,400.76895,438.35303,552.6534
aug_path_498.jpg,800,600,path,495.0,0.0,556.25,173.75
aug_path_530.jpg,800,600,path,282.5,148.75,360.0,397.5
aug_path_565.jpg,800,600,path,644.64545,0.0,800.0,331.9622
aug_path_597.jpg,800,600,path,368.71326,71.51716,436.1221,268.71326
aug_path_495.jpg,800,600,path,357.89633,57.76924,454.56174,275.20016
aug_path_629.jpg,800,600,path,493.25,165.49998,574.5,439.25
aug_path_527.jpg,800,600,path,229.75,208.75,298.5,455.0
aug_path_21.jpg,800,600,path,264.5,97.0,393.25,312.0
aug_path_53.jpg,800,600,path,247.31769,416.8072,358.28397,600.0
aug_path_562.jpg,800,600,path,485.0661,110.51447,617.4689,346.27072
aug_path_85.jpg,1067,600,path,437.28018,392.7288,480.62686,476.97006
aug_path_117.jpg,1067,600,path,197.3618,125.63534,442.12772,511.9762
aug_path_149.jpg,1067,600,path,700.3836,395.73425,786.3045,514.7052
aug_path_594.jpg,800,600,path,326.24997,125.0,428.75,397.5
aug_path_181.jpg,1067,600,path,193.58508,224.41527,515.27734,594.4098
aug_path_626.jpg,800,600,path,352.5,218.75,462.5,506.25
aug_path_213.jpg,1067,600,path,160.60573,188.88889,446.25052,449.44446
aug_path_245.jpg,1067,600,path,216.81035,220.5595,420.68237,388.20825
aug_path_277.jpg,800,600,path,99.71059,415.93353,350.36697,600.0
aug_path_501.jpg,800,600,path,360.24683,68.78783,414.33813,236.5601
aug_path_309.jpg,800,600,path,95.0,36.25,206.25,257.5
aug_path_533.jpg,800,600,path,403.02917,85.141205,513.0365,329.3662
aug_path_568.jpg,800,600,path,484.1449,143.44504,548.8648,275.0664
aug_path_600.jpg,800,600,path,361.75,90.0,451.75,323.75
aug_path_341.jpg,800,600,path,138.0,305.0,224.25,532.5
aug_path_632.jpg,800,600,path,245.72115,420.554,385.16122,572.15594
aug_path_24.jpg,800,600,path,399.23544,39.285633,569.1053,293.77072
aug_path_56.jpg,800,600,path,493.75,406.25,590.0,555.0
aug_path_373.jpg,800,600,path,189.90434,486.57904,372.57706,598.39166
aug_path_88.jpg,800,600,path,365.48773,424.64618,577.6376,600.0
aug_path_405.jpg,800,600,path,208.21594,381.07217,333.04517,497.38672
aug_path_120.jpg,1067,600,path,233.85382,87.77463,410.52036,454.53983
aug_path_152.jpg,1067,600,path,365.6698,380.55557,436.80316,481.1111
aug_path_184.jpg,1067,600,path,566.34674,274.3478,869.44653,539.2888
aug_path_216.jpg,1067,600,path,110.38281,159.55556,385.46875,414.0
aug_path_437.jpg,800,600,path,489.11853,393.3067,597.1217,555.91644
aug_path_248.jpg,1067,600,path,226.7375,52.22222,484.59586,254.44444
aug_path_280.jpg,800,600,path,479.0,89.0,617.75,415.25
aug_path_469.jpg,800,600,path,262.5,390.0,392.5,518.75
aug_path_536.jpg,800,600,path,211.25,54.0,310.0,282.75
aug_path_571.jpg,800,600,path,466.08575,23.044075,615.37463,264.97815
aug_path_312.jpg,800,600,path,114.525696,0.0,260.7014,215.34651
aug_path_603.jpg,800,600,path,125.74254,0.0,247.6978,194.23335
aug_path_635.jpg,800,600,path,270.88797,433.88336,394.2761,572.03253
aug_path_27.jpg,800,600,path,187.5,0.0,282.5,183.75
aug_path_59.jpg,800,600,path,0.0,247.5,87.24999,390.0
aug_path_91.jpg,800,600,path,246.0,394.25,374.75,546.75
aug_path_123.jpg,1067,600,path,239.51927,79.44445,397.34637,435.0
aug_path_344.jpg,800,600,path,430.00003,200.0,513.75,427.5
aug_path_155.jpg,1067,600,path,591.85156,439.44443,644.6458,504.44446
aug_path_187.jpg,1067,600,path,126.52486,319.6194,481.45575,562.1624
aug_path_376.jpg,800,600,path,348.20047,318.48773,538.0778,571.6576
aug_path_219.jpg,1067,600,path,247.93855,265.0,504.6854,515.0
aug_path_408.jpg,800,600,path,226.06197,415.47238,379.09552,489.38654
aug_path_251.jpg,1067,600,path,104.69959,0.0,526.6819,231.84447
aug_path_283.jpg,800,600,path,0.0,122.5,137.5,418.75
aug_path_440.jpg,800,600,path,575.0,403.75,663.75,550.0
aug_path_315.jpg,800,600,path,192.5,85.0,327.5,281.25
aug_path_347.jpg,800,600,path,512.75,257.0,596.5,477.0
aug_path_472.jpg,800,600,path,413.75,395.00003,541.25,531.25
aug_path_379.jpg,800,600,path,410.46442,296.99933,487.408,477.81662
aug_path_411.jpg,800,600,path,298.08182,318.28815,455.03137,433.99542
aug_path_504.jpg,800,600,path,201.06186,108.05776,267.53485,284.686
aug_path_443.jpg,800,600,path,606.4149,45.198055,709.1199,360.1359
aug_path_574.jpg,800,600,path,253.93605,0.0,405.3501,233.0843
aug_path_475.jpg,800,600,path,266.74774,422.17538,398.0598,559.48944
aug_path_507.jpg,800,600,path,214.64513,95.28859,321.10605,342.08438
aug_path_606.jpg,800,600,path,178.75,82.5,305.0,280.0
aug_path_539.jpg,800,600,path,190.61295,0.0,316.1711,147.62442
aug_path_158.jpg,1067,600,path,439.01666,473.8889,496.8125,537.22217
aug_path_638.jpg,800,600,path,184.18855,259.74167,323.60272,419.83365
aug_path_190.jpg,1067,600,path,237.48428,240.08359,448.68225,389.00702
aug_path_30.jpg,800,600,path,187.32672,0.0,305.012,205.72423
aug_path_222.jpg,1067,600,path,158.38281,218.33333,405.6823,462.7778
aug_path_254.jpg,1067,600,path,610.6698,164.00525,942.5974,405.0739
aug_path_62.jpg,800,600,path,65.0,0.0,167.5,350.0
aug_path_286.jpg,800,600,path,408.6303,123.08984,668.2796,461.39642
aug_path_318.jpg,800,600,path,534.0,150.5,681.5,338.0
aug_path_94.jpg,800,600,path,244.97662,377.62357,395.36267,539.4714
aug_path_350.jpg,800,600,path,381.0299,230.7629,522.6307,468.64117
aug_path_126.jpg,1067,600,path,383.5842,102.94502,644.2105,492.85675
aug_path_609.jpg,800,600,path,270.75,18.25,358.25,257.0
aug_path_641.jpg,800,600,path,246.85382,375.4941,335.6781,469.25308
aug_path_382.jpg,800,600,path,327.8709,343.1163,438.66522,596.7698
aug_path_1.jpg,800,600,path,318.75,20.000002,427.5,240.0
aug_path_414.jpg,800,600,path,547.9086,313.83603,744.2551,557.3057
aug_path_33.jpg,800,600,path,304.5,0.0,389.5,186.0
aug_path_446.jpg,800,600,path,506.0,202.25,631.0,502.25
aug_path_65.jpg,800,600,path,227.75,131.0,317.75,433.5
aug_path_97.jpg,800,600,path,201.3566,400.6377,359.0872,557.4651
aug_path_478.jpg,800,600,path,512.0,256.75,640.75,366.75
aug_path_129.jpg,1067,600,path,351.19464,160.63188,613.53064,546.97186
aug_path_510.jpg,800,600,path,526.3307,368.40726,717.73975,586.4472
aug_path_161.jpg,800,600,path,380.5,0.0,720.5,514.0
aug_path_542.jpg,800,600,path,363.74997,0.0,516.25,205.0
aug_path_193.jpg,1067,600,path,557.9521,312.7778,867.4932,546.6667
aug_path_225.jpg,1067,600,path,662.4292,223.33333,908.6172,457.22223
aug_path_577.jpg,800,600,path,422.76648,15.349316,540.4246,224.0976
aug_path_257.jpg,1067,600,path,172.83177,297.22223,435.13596,493.8889
aug_path_385.jpg,800,600,path,145.91728,224.82533,332.60394,322.05798
aug_path_289.jpg,800,600,path,315.0,11.25,408.75,247.5
aug_path_321.jpg,800,600,path,416.25,156.25,565.0,338.75003
aug_path_353.jpg,800,600,path,419.99997,237.5,506.25,462.5
aug_path_417.jpg,800,600,path,70.0,250.0,237.5,493.75
aug_path_580.jpg,800,600,path,436.1845,85.978485,559.5751,326.88864
aug_path_449.jpg,800,600,path,371.25,96.25,476.25,382.5
aug_path_612.jpg,800,600,path,153.51788,105.63013,303.18036,357.80872
aug_path_644.jpg,800,600,path,297.16803,0.0,446.21008,324.6989
aug_path_4.jpg,800,600,path,570.0,110.0,678.75,333.75
aug_path_513.jpg,800,600,path,298.75003,268.75,394.99997,488.75003
aug_path_36.jpg,800,600,path,512.16754,351.91052,584.17303,582.09204
aug_path_545.jpg,800,600,path,318.75,15.0,475.0,227.5
aug_path_68.jpg,800,600,path,323.75,100.0,398.75,383.75
aug_path_548.jpg,800,600,path,353.048,5.532997,499.47147,218.70937
aug_path_100.jpg,800,600,path,247.75056,377.1131,387.19217,517.7078
aug_path_356.jpg,800,600,path,484.25,312.25,638.0,472.25
aug_path_132.jpg,1067,600,path,101.0782,31.692139,358.0102,500.41034
aug_path_388.jpg,800,600,path,165.0,187.5,342.5,293.75
aug_path_420.jpg,800,600,path,95.0,291.25,216.25,507.50003
aug_path_164.jpg,800,600,path,291.25,0.0,632.5,600.0
aug_path_452.jpg,800,600,path,473.714,243.77649,536.80646,377.93927
aug_path_196.jpg,1067,600,path,181.72343,306.6667,495.71042,563.88885
aug_path_484.jpg,800,600,path,32.420822,372.9303,114.57411,575.3904
aug_path_516.jpg,800,600,path,179.25,149.0,285.5,357.75
aug_path_228.jpg,1067,600,path,161.16147,197.22221,413.4625,438.8889
aug_path_551.jpg,800,600,path,290.0,37.5,394.99997,258.75
aug_path_583.jpg,800,600,path,702.75,27.0,795.25,265.74997
aug_path_260.jpg,800,600,path,228.74998,403.75,386.25,563.75
aug_path_615.jpg,800,600,path,521.2136,412.82297,637.35205,600.0
aug_path_647.jpg,800,600,path,283.3878,110.48028,483.64523,427.0117
aug_path_292.jpg,800,600,path,415.9653,424.08258,485.98172,543.3699
aug_path_7.jpg,800,600,path,181.8274,94.33731,259.5676,249.81775
aug_path_39.jpg,800,600,path,487.5,307.5,565.0,570.0
aug_path_324.jpg,800,600,path,386.15387,207.25557,467.26996,310.49426
aug_path_71.jpg,800,600,path,70.0,282.5,207.5,491.25
aug_path_135.jpg,1067,600,path,632.9755,160.00002,844.1526,490.0
aug_path_103.jpg,800,600,path,126.61614,373.18506,335.46924,583.03375
aug_path_359.jpg,800,600,path,222.49998,445.0,376.25,600.0
aug_path_167.jpg,800,600,path,235.69698,114.806694,495.31012,483.30258
aug_path_391.jpg,800,600,path,382.49997,173.75,558.75,288.75
aug_path_199.jpg,1067,600,path,242.05626,314.77777,555.48755,587.55554
aug_path_423.jpg,800,600,path,92.252144,310.0222,254.66231,560.44867
aug_path_231.jpg,1067,600,path,178.2166,176.89525,429.1367,403.22644
aug_path_455.jpg,800,600,path,245.5,332.25,372.99997,484.75
aug_path_263.jpg,800,600,path,607.5,87.5,777.5,290.0
aug_path_487.jpg,800,600,path,731.25,418.75,800.0,600.0
aug_path_519.jpg,800,600,path,0.0,70.10394,76.46907,368.3603
aug_path_295.jpg,800,600,path,10.5,68.0,118.0,415.5
aug_path_554.jpg,800,600,path,184.0,115.5,291.5,345.50003
aug_path_138.jpg,1067,600,path,651.6742,463.05872,732.79834,570.7323
aug_path_327.jpg,800,600,path,470.75,232.5,544.5,457.5
aug_path_170.jpg,800,600,path,314.25,176.75,490.5,491.75
aug_path_202.jpg,1067,600,path,581.8907,280.9843,834.8438,500.7101
aug_path_586.jpg,800,600,path,238.75,217.5,347.5,462.5
aug_path_234.jpg,1067,600,path,159.71718,305.6667,428.13437,527.8889
aug_path_618.jpg,800,600,path,71.36435,276.11008,168.09589,503.85773
aug_path_266.jpg,800,600,path,171.50002,401.0,352.75,502.25
aug_path_650.jpg,800,600,path,318.75,257.5,437.5,541.25
aug_path_298.jpg,800,600,path,307.5,420.0,435.0,580.0
aug_path_330.jpg,800,600,path,347.46167,181.83588,426.52185,399.0607
aug_path_10.jpg,800,600,path,72.06744,44.261654,238.06625,274.54282
aug_path_362.jpg,800,600,path,425.0,418.75,581.25,586.25
aug_path_42.jpg,800,600,path,221.57748,106.57486,357.35898,395.25864
aug_path_394.jpg,800,600,path,350.00153,118.86387,545.456,301.50467
aug_path_426.jpg,800,600,path,651.25,171.25,800.0,467.49997
aug_path_458.jpg,800,600,path,299.4065,374.50937,472.20667,557.57434
aug_path_74.jpg,800,600,path,657.5232,433.14896,800.0,538.16895
aug_path_490.jpg,800,600,path,626.25,160.00002,692.5,381.25
aug_path_106.jpg,800,600,path,268.75,435.0,397.5,568.75
aug_path_522.jpg,800,600,path,35.046913,164.11029,147.64859,386.9169
aug_path_557.jpg,800,600,path,431.7449,117.21147,568.9241,354.16458
aug_path_589.jpg,800,600,path,296.0943,212.68475,405.30615,473.15787
aug_path_173.jpg,800,600,path,208.75003,36.0,326.25,264.75
aug_path_205.jpg,1067,600,path,159.25443,333.82355,506.09543,600.0
aug_path_621.jpg,800,600,path,616.0,395.75,693.5,600.0
aug_path_237.jpg,1067,600,path,264.49426,259.66666,530.68854,467.44446
aug_path_269.jpg,800,600,path,350.0,83.75,491.25,386.25
aug_path_13.jpg,800,600,path,483.75,65.0,616.25,273.75
aug_path_301.jpg,800,600,path,472.5,376.25003,572.5,506.25
aug_path_45.jpg,800,600,path,493.5,529.25,637.25,600.0
aug_path_333.jpg,800,600,path,436.15564,138.99693,583.1715,471.97244
aug_path_365.jpg,800,600,path,84.500015,343.0,245.75,504.25
aug_path_77.jpg,800,600,path,0.0,392.65283,204.69478,561.8167
aug_path_397.jpg,800,600,path,451.70065,145.77582,613.0905,333.21524
aug_path_429.jpg,800,600,path,567.25,275.75,721.0,552.0
aug_path_109.jpg,800,600,path,238.99759,340.73026,393.86832,507.91095
aug_path_461.jpg,800,600,path,381.0,417.49997,508.5,555.0
aug_path_141.jpg,1067,600,path,635.4585,408.6184,686.9179,485.15604
aug_path_493.jpg,800,600,path,222.68152,34.605484,297.6185,286.28067
aug_path_525.jpg,800,600,path,8.474661,181.49985,116.352905,417.2338
aug_path_624.jpg,800,600,path,515.1785,276.08215,644.3211,600.0
aug_path_560.jpg,800,600,path,418.34286,81.28721,551.30756,324.70825
aug_path_16.jpg,800,600,path,523.25,48.5,670.75,236.0
aug_path_592.jpg,800,600,path,356.7759,257.44766,398.42517,389.78485
aug_path_208.jpg,1067,600,path,121.33513,154.42366,471.9495,491.87903
aug_path_48.jpg,800,600,path,216.93506,405.93427,383.06686,594.1571
aug_path_240.jpg,1067,600,path,640.75574,217.22221,903.05994,425.55557
aug_path_80.jpg,1067,600,path,326.21304,428.33334,384.5646,553.3333
aug_path_112.jpg,1067,600,path,208.38715,26.11667,444.86945,415.55167
aug_path_144.jpg,1067,600,path,608.0151,467.23758,704.62445,587.8666
aug_path_176.jpg,800,600,path,135.07214,231.5535,388.2946,555.4845
aug_path_432.jpg,800,600,path,294.36603,312.4196,368.0558,412.14444
aug_path_272.jpg,800,600,path,320.0,77.5,461.25003,390.0
aug_path_464.jpg,800,600,path,239.14343,393.95724,389.54068,542.2187
aug_path_304.jpg,800,600,path,308.03958,16.22757,455.13763,251.44322
aug_path_336.jpg,800,600,path,392.49524,217.37605,526.8017,456.4713
aug_path_496.jpg,800,600,path,406.53928,0.0,486.64468,117.443146
aug_path_368.jpg,800,600,path,226.81905,342.46524,330.13245,453.97812
aug_path_400.jpg,800,600,path,524.3776,291.3712,594.6472,397.4645
aug_path_528.jpg,800,600,path,285.28577,179.71506,345.0149,402.854
aug_path_19.jpg,800,600,path,281.25,118.75,425.0,311.25
aug_path_51.jpg,800,600,path,229.80904,346.45587,338.57712,505.14645
aug_path_83.jpg,1067,600,path,670.76514,442.77777,725.7823,569.44446
aug_path_115.jpg,1067,600,path,305.88815,127.996284,428.01968,410.53003
aug_path_147.jpg,1067,600,path,710.16724,379.2076,801.1844,498.42447
aug_path_179.jpg,800,600,path,184.25,114.25,261.75,344.25
aug_path_211.jpg,1067,600,path,627.8217,228.05647,1010.7517,571.937
aug_path_467.jpg,800,600,path,173.0,482.25,309.24997,600.0
aug_path_499.jpg,800,600,path,383.75,22.5,447.5,230.0
aug_path_531.jpg,800,600,path,410.0,115.0,490.0,356.25
aug_path_566.jpg,800,600,path,580.0,21.25,696.25,242.5
aug_path_563.jpg,800,600,path,140.667,123.615005,294.31805,365.53113
aug_path_598.jpg,800,600,path,379.0,31.5,461.5,267.75
aug_path_595.jpg,800,600,path,299.7924,68.05438,383.20987,363.8073
aug_path_630.jpg,800,600,path,511.65012,271.7092,577.71924,491.26205
aug_path_627.jpg,800,600,path,400.3112,206.20697,512.78986,488.75272
aug_path_22.jpg,1067,600,path,691.3271,426.1111,749.1229,557.7778
aug_path_54.jpg,800,600,path,360.75,376.99997,455.75,530.75
aug_path_243.jpg,1067,600,path,211.15727,226.12862,431.39697,416.75073
aug_path_86.jpg,1067,600,path,445.00415,478.8889,500.5771,600.0
aug_path_275.jpg,800,600,path,338.75,245.0,490.0,550.0
aug_path_118.jpg,1067,600,path,193.37198,129.5478,454.11072,518.9392
aug_path_150.jpg,1067,600,path,759.3239,388.44443,831.5688,497.88892
aug_path_307.jpg,800,600,path,551.25,118.75,663.75,340.0
aug_path_182.jpg,1067,600,path,617.1019,201.4348,880.6516,512.75287
